File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-26 PM Thu, Oct 31, 2024 Run11 .csv",1249.5,528,5.017674530355409,6.2331631794819655,2786.6788494734833
