File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-46 PM Wed, Sep 18, 2024 Run4 .csv",712.0,4646,0.35174474304015896,0.3317357928777447,2965.1061962653325
