File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-00 PM Tue, Oct 15, 2024 Run5 .csv",501.6,46,5.2965250605747745,8.907320340708916,2529.93792239441
