File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-15 PM Thu, Oct 10, 2024 Run4 .csv",1269.0500000000002,5323,1.1636704575470553,1.3838685107703093,2615.556345249846
