File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-04 PM Tue, Sep 10, 2024 Run9 .csv",754.5,2522,1.5303660412199438,1.6887678902079897,2814.029469733982
