File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-59 PM Thu, Oct 17, 2024 Run1 .csv",1380.8,41,0.03102092110715652,0.03541843724184638,2476.037376478008
