File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-30 PM Tue, Sep 10, 2024 Run16 .csv",775.45,1462,3.3894865368291947,3.9058431907551148,2740.770202852165
