File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-21 PM Thu, Oct 24, 2024 Run5 .csv",525.0,120,1.0899942361738972,1.482489056171882,2656.438002959769
