File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-43 PM Tue, Oct 29, 2024 Run11 .csv",711.1500000000001,1674,6.910312654857728,8.52794865023829,2559.376230626282
