File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-00 PM Fri, Jun 28, 2024 Run8 .csv",1548.8000000000002,675,1.6479286445079038,2.2732775768606452,2353.0196504231653
