File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-29 PM Thu, Nov 7, 2024 Run12 .csv",1211.0,54,2.047954205037397,2.6922384239902772,2617.6148039668656
