File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-06 PM Wed, Sep 18, 2024 Run7 .csv",2956.0,3767,4.547781499503312,5.4019379275577615,2936.801069819685
