File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-17 PM Thu, Oct 3, 2024 Run0 .csv",3661.6000000000004,20,0.01761687858809093,0.01834055845564718,2456.0929188473006
