File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-06 PM Tue, Oct 8, 2024 Run4 .csv",762.7,2897,0.4637989201001177,0.46372754000405864,2513.5094668810807
