File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-54 PM Fri, Jun 28, 2024 Run7 .csv",1545.4,675,1.5335384381609662,2.369269541938382,2130.9227175356173
