File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-56 PM Tue, Oct 1, 2024 Run10 .csv",1248.8000000000002,2200,2.2765192064842688,2.6943312330625004,2679.9301122856787
