File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-14 PM Tue, Sep 10, 2024 Run10 .csv",765.0500000000001,3189,5.588614556500297,6.382025066591882,2805.3901086207416
