File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-16 PM Thu, Oct 31, 2024 Run9 .csv",1243.65,729,5.965723664581049,7.363230600262802,2742.1878866910374
