File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-59 PM Tue, Sep 17, 2024 Run8 .csv",3239.3,1617,3.1023697006029236,3.919873561585532,3008.5850121736644
