File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-33 PM Tue, Oct 15, 2024 Run3 .csv",428.25,22,0.18697800138497572,0.36900546326231043,2547.9180642935603
