File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-18 PM Wed, Nov 6, 2024 Run12 .csv",655.0,166,1.952642842989248,2.484918879646094,2636.903903907584
