File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-28 PM Thu, Oct 17, 2024 Run18 .csv",1185.2,408,0.939543566289518,1.1824356130861169,2758.1739900736807
