File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-04 PM Tue, Oct 22, 2024 Run2 .csv",1379.6333333333332,2641,0.6188811666157928,0.5982566912707775,2531.425679216169
