File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-38 PM Thu, Nov 7, 2024 Run15 .csv",1206.0,99,1.4716857292320094,1.9312438499709659,2716.664361834143
