File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-45 PM Thu, Oct 31, 2024 Run17 .csv",1244.5,166,0.5939352664641139,0.699979844983246,2904.3584991911916
