File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-05 PM Thu, Oct 10, 2024 Run3 .csv",1380.15,92,0.1085100366301446,0.10674648524501588,2889.423245913882
