File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-55 PM Fri, Jun 14, 2024 Run5 .csv",57.300000000000004,454,0.2568617430981192,0.2727817871339961,1961.807776682091
