File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-41 PM Tue, Oct 15, 2024 Run16 .csv",1175.4666666666667,1673,0.7545149268947899,0.9625308094672312,2644.8893943151
