File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-46 PM Tue, Oct 8, 2024 Run2 .csv",72.9,13,0.02039684731288748,0.024125407177447607,2563.560857016155
