File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-36 PM Wed, Sep 18, 2024 Run2 .csv",2957.9,5952,0.2493238598537473,0.2421194682263502,3042.18622380678
