File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-03 PM Tue, Oct 8, 2024 Run0 .csv",3658.9,1661,0.08177638635280958,0.0676499117980013,2797.156179633182
