File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-12 PM Tue, Oct 29, 2024 Run3 .csv",4382.466666666666,36,0.038234846053506355,0.06996560503176415,2677.475915253214
