File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-30 PM Tue, Oct 22, 2024 Run7 .csv",1170.0,46,0.9177865289052208,1.4615316992940188,2674.8213584097434
