File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-39 PM Tue, Oct 29, 2024 Run1 .csv",1203.6,6270,0.7547078948962922,0.7407687396323386,2582.6194617714136
