File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-32 PM Thu, Oct 17, 2024 Run20 .csv",1193.55,733,0.49925892820000234,0.6511397679480397,2729.4726565747023
