File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-27 PM Fri, Sep 13, 2024 Run0 .csv",1260.7,181,0.04248154140847233,0.12243387920634634,2163.080529434419
