File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-25 PM Thu, Sep 5, 2024 Run7 .csv",1326.5,838,1.299474969386388,1.9369255385574384,2396.42701415523
