File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-56 PM Tue, Sep 17, 2024 Run6 .csv",2696.2000000000003,2037,7.975013220407398,9.175943026319185,2981.7833330724566
