File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-25 PM Thu, Nov 7, 2024 Run11 .csv",1206.8,207,3.83454605903967,5.246649920841764,2612.4498370342144
