File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-36 PM Tue, Oct 8, 2024 Run11 .csv",1263.5333333333333,2862,4.038687939941694,4.803865383583661,2627.3334284679154
