File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-50 PM Thu, Oct 3, 2024 Run1 .csv",756.1,5320,0.4343155300633893,0.40964474161332504,2648.980844173548
