File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-09 PM Thu, Sep 5, 2024 Run4 .csv",1322.3000000000002,1486,3.231098407071166,4.114464229998338,2722.7720409889985
