File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-05 PM Tue, Oct 15, 2024 Run7 .csv",516.3333333333334,74,6.130428436140203,9.590482754632266,2511.8035733533866
