File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-19 PM Tue, Sep 10, 2024 Run12 .csv",770.75,2450,5.195203731711788,5.895294908279911,2731.2481151035668
