File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-33 PM Thu, Oct 17, 2024 Run21 .csv",1188.15,1091,0.43325131258840205,0.5529273932598351,2752.6796768746817
