File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-58 PM Tue, Oct 8, 2024 Run3 .csv",756.6,2550,0.44176811377860503,0.4473658956263036,2615.857091809336
