File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-48 PM Fri, Jun 14, 2024 Run16 .csv",2548.0,2875,0.7707249437792739,0.974452096762028,2360.886616272907
