File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-38 PM Thu, Oct 17, 2024 Run23 .csv",4379.133333333333,1142,0.3446334658796742,0.4355393971236498,2763.5495468151985
