File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-34 PM Tue, Sep 10, 2024 Run5 .csv",721.5500000000001,1687,0.43109595217856256,0.47335395126356344,2942.713895237679
