File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-59 PM Tue, Oct 1, 2024 Run3 .csv",759.0,3276,0.5637032447227048,0.5298370208530793,2655.8006759610407
