File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 1-36 PM Tue, Oct 29, 2024 Run9 .csv",698.4000000000001,1179,2.0576044642741254,2.3914259689161326,2571.2119999182282
