File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-11 PM Tue, Oct 22, 2024 Run4 .csv",495.20000000000005,14,1.9662966253380818,3.171529498936855,2801.263911336127
