File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-52 PM Tue, Oct 15, 2024 Run4 .csv",483.45000000000005,12,0.2689260091241755,0.4784593715692233,2388.668360071486
