File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-18 PM Tue, Oct 15, 2024 Run2 .csv",386.25,123,0.20318495262345476,0.2601417809561318,2456.1436840153146
