File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-28 PM Thu, Oct 31, 2024 Run12 .csv",1248.5,66,2.111571499121127,2.7348526829571798,2754.6655367333806
