File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-56 PM Thu, Oct 10, 2024 Run2 .csv",3659.8,583,0.1938449683169506,0.2186373764546475,2996.17408446332
