File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-40 PM Thu, Oct 17, 2024 Run24 .csv",1194.4333333333334,2110,0.2735959629686699,0.34519415868906667,2789.454374247724
