File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-30 PM Fri, Jun 14, 2024 Run11 .csv",3297.7000000000003,2576,0.09376307189622092,0.10977578640730322,2045.9251389061794
