File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 12-14 PM Thu, Nov 7, 2024 Run2 .csv",1178.2,2376,3.3871230214843333,4.10984599762932,2621.490876934092
