File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 3-05 PM Fri, Sep 13, 2024 Run7 .csv",2682.133333333333,3345,10.446470230104083,13.310007687805443,2888.2014510116187
