File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-53 PM Thu, Oct 24, 2024 Run12 .csv",627.0,181,2.362065981641971,2.9518274423612447,2534.7285916543265
