File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-34 PM Tue, Oct 1, 2024 Run5 .csv",782.6,3127,0.6125198772884977,0.6955896500495689,2782.409657147419
