File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 4-52 PM Tue, Oct 1, 2024 Run9 .csv",1237.8000000000002,1843,3.0699230699708693,3.579651884782512,2684.975543144753
