File,Top Peak Frequency (Hz),Number of Peaks,Mean Power,Std Power,Frequency Centroid
"MATLAB 2-21 PM Fri, Jun 14, 2024 Run7 .csv",70.7,1667,0.3015910317893053,0.27548343459587304,1822.4675441021989
